,color,train,validation,total
0,beige,950,124,1074
1,black,1235,298,1533
2,blue,1102,275,1377
3,brown,951,237,1188
4,cream,300,33,333
5,crimson,223,9,232
6,gold,300,25,325
7,green,804,46,850
8,grey,1373,343,1716
9,navy-blue,290,45,335
10,orange,762,47,809
11,red,1040,259,1299
12,silver,845,211,1056
13,titanium,300,54,354
14,white,5744,1435,7179
15,yellow,824,54,878
